i,j,x,y,rho,u,v,p,in_wedge
88,73,4.4250,3.6750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
89,73,4.4750,3.6750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
90,73,4.5250,3.6750,5.313547e-01,5.830110e-01,7.971812e-03,4.280852e-01,0
91,73,4.5750,3.6750,4.654473e-01,7.236095e-01,2.312897e-02,3.565037e-01,0
92,73,4.6250,3.6750,4.648556e-01,7.263719e-01,4.104531e-02,3.560076e-01,0
93,73,4.6750,3.6750,4.659385e-01,7.251496e-01,5.953188e-02,3.572058e-01,0
94,73,4.7250,3.6750,4.658954e-01,7.261524e-01,7.733250e-02,3.572029e-01,0
95,73,4.7750,3.6750,4.651403e-01,7.293233e-01,9.401557e-02,3.564411e-01,0
96,73,4.8250,3.6750,4.638857e-01,7.340181e-01,1.099863e-01,3.551329e-01,0
97,73,4.8750,3.6750,4.622009e-01,7.400142e-01,1.249540e-01,3.533515e-01,0
98,73,4.9250,3.6750,4.602035e-01,7.469924e-01,1.390928e-01,3.512278e-01,0
99,73,4.9750,3.6750,4.578977e-01,7.549055e-01,1.523749e-01,3.487708e-01,0
100,73,5.0250,3.6750,4.554224e-01,7.634035e-01,1.648396e-01,3.461310e-01,0
101,73,5.0750,3.6750,4.527396e-01,7.725525e-01,1.765555e-01,3.432697e-01,0
102,73,5.1250,3.6750,4.500204e-01,7.819274e-01,1.874716e-01,3.403710e-01,0
103,73,5.1750,3.6750,4.471601e-01,7.917523e-01,1.977912e-01,3.373252e-01,0
104,73,5.2250,3.6750,4.442995e-01,8.017088e-01,2.074548e-01,3.342775e-01,0
105,73,5.2750,3.6750,4.413864e-01,8.118678e-01,2.165971e-01,3.311776e-01,0
106,73,5.3250,3.6750,4.385395e-01,8.221406e-01,2.252530e-01,3.281247e-01,0
107,73,5.3750,3.6750,4.357022e-01,8.324816e-01,2.334530e-01,3.250739e-01,0
108,73,5.4250,3.6750,4.329711e-01,8.428478e-01,2.412569e-01,3.220429e-01,0
109,73,5.4750,3.6750,4.303688e-01,8.532605e-01,2.486404e-01,3.190509e-01,0
110,73,5.5250,3.6750,4.278911e-01,8.633911e-01,2.556189e-01,3.161744e-01,0
111,73,5.5750,3.6750,4.253852e-01,8.734487e-01,2.623113e-01,3.134704e-01,0
112,73,5.6250,3.6750,4.227579e-01,8.836290e-01,2.689072e-01,3.107933e-01,0
113,73,5.6750,3.6750,4.200283e-01,8.938889e-01,2.751662e-01,3.081692e-01,0
114,73,5.7250,3.6750,4.172618e-01,9.042090e-01,2.814092e-01,3.057252e-01,0
115,73,5.7750,3.6750,4.144322e-01,9.148817e-01,2.878687e-01,3.034421e-01,0
116,73,5.8250,3.6750,4.113011e-01,9.266463e-01,2.946199e-01,3.010228e-01,0
117,73,5.8750,3.6750,4.079527e-01,9.393679e-01,3.017717e-01,2.985798e-01,0
118,73,5.9250,3.6750,4.042343e-01,9.534195e-01,3.096142e-01,2.964783e-01,0
119,73,5.9750,3.6750,3.997288e-01,9.699148e-01,3.182636e-01,2.943016e-01,0
120,73,6.0250,3.6750,3.941883e-01,9.896716e-01,3.277963e-01,2.919008e-01,0
121,73,6.0750,3.6750,3.875028e-01,1.013044e+00,3.385829e-01,2.901510e-01,0
122,73,6.1250,3.6750,3.789933e-01,1.042090e+00,3.510053e-01,2.882994e-01,0
123,73,6.1750,3.6750,3.683540e-01,1.078248e+00,3.655915e-01,2.862415e-01,0
124,73,6.2250,3.6750,3.548441e-01,1.122571e+00,3.830540e-01,2.847680e-01,0
125,73,6.2750,3.6750,3.387099e-01,1.178203e+00,4.039786e-01,2.830949e-01,0
126,73,6.3250,3.6750,3.210490e-01,1.247224e+00,4.292617e-01,2.812360e-01,0
127,73,6.3750,3.6750,3.057701e-01,1.331747e+00,4.597743e-01,2.799457e-01,0
128,73,6.4250,3.6750,2.917498e-01,1.434026e+00,4.954302e-01,2.785999e-01,0
129,73,6.4750,3.6750,2.810365e-01,1.554488e+00,5.366532e-01,2.774266e-01,0
130,73,6.5250,3.6750,2.726219e-01,1.696909e+00,5.845067e-01,2.767069e-01,0
131,73,6.5750,3.6750,2.665773e-01,1.859278e+00,6.370615e-01,2.761119e-01,0
132,73,6.6250,3.6750,2.615842e-01,2.033380e+00,6.914393e-01,2.749216e-01,0
133,73,6.6750,3.6750,2.587042e-01,2.207446e+00,7.433197e-01,2.745600e-01,0
134,73,6.7250,3.6750,2.570566e-01,2.368883e+00,7.916046e-01,2.743322e-01,0
135,73,6.7750,3.6750,2.558788e-01,2.516014e+00,8.361986e-01,2.740282e-01,0
136,73,6.8250,3.6750,2.555888e-01,2.649031e+00,8.759107e-01,2.739059e-01,0
137,73,6.8750,3.6750,2.558649e-01,2.768543e+00,9.104221e-01,2.739220e-01,0
138,73,6.9250,3.6750,2.565197e-01,2.875082e+00,9.412969e-01,2.738701e-01,0
139,73,6.9750,3.6750,2.575594e-01,2.970081e+00,9.688142e-01,2.736703e-01,0
140,73,7.0250,3.6750,2.589753e-01,3.053698e+00,9.934792e-01,2.733134e-01,0
141,73,7.0750,3.6750,2.606644e-01,3.127051e+00,1.015328e+00,2.728337e-01,0
142,73,7.1250,3.6750,2.626319e-01,3.191075e+00,1.034408e+00,2.722591e-01,0
143,73,7.1750,3.6750,2.649540e-01,3.246688e+00,1.051247e+00,2.716003e-01,0
144,73,7.2250,3.6750,2.676184e-01,3.294905e+00,1.066150e+00,2.708110e-01,0
145,73,7.2750,3.6750,2.705651e-01,3.336580e+00,1.079438e+00,2.698679e-01,0
146,73,7.3250,3.6750,2.737537e-01,3.372499e+00,1.091006e+00,2.687858e-01,0
147,73,7.3750,3.6750,2.771865e-01,3.403539e+00,1.101371e+00,2.675835e-01,0
148,73,7.4250,3.6750,2.808061e-01,3.430329e+00,1.110459e+00,2.662946e-01,0
149,73,7.4750,3.6750,2.844447e-01,3.453456e+00,1.118767e+00,2.649379e-01,0
150,73,7.5250,3.6750,2.876476e-01,3.473532e+00,1.126251e+00,2.635174e-01,0
151,73,7.5750,3.6750,2.903450e-01,3.490905e+00,1.132864e+00,2.620630e-01,0
152,73,7.6250,3.6750,2.926330e-01,3.505815e+00,1.139003e+00,2.605957e-01,0
153,73,7.6750,3.6750,2.945553e-01,3.518588e+00,1.144547e+00,2.591746e-01,0
154,73,7.7250,3.6750,2.961792e-01,3.529619e+00,1.149448e+00,2.578069e-01,0
155,73,7.7750,3.6750,2.974456e-01,3.539024e+00,1.153953e+00,2.564714e-01,0
156,73,7.8250,3.6750,2.983945e-01,3.546976e+00,1.158103e+00,2.551788e-01,0
157,73,7.8750,3.6750,2.992957e-01,3.553759e+00,1.161389e+00,2.539221e-01,0
158,73,7.9250,3.6750,3.001253e-01,3.559591e+00,1.163898e+00,2.527894e-01,0
159,73,7.9750,3.6750,3.007902e-01,3.564705e+00,1.165825e+00,2.518054e-01,0
160,73,8.0250,3.6750,3.013300e-01,3.569259e+00,1.167512e+00,2.509784e-01,0
161,73,8.0750,3.6750,3.017345e-01,3.573369e+00,1.168825e+00,2.502234e-01,0
162,73,8.1250,3.6750,3.020261e-01,3.577086e+00,1.169801e+00,2.494984e-01,0
163,73,8.1750,3.6750,3.022407e-01,3.580382e+00,1.170448e+00,2.487925e-01,0
164,73,8.2250,3.6750,3.024033e-01,3.583319e+00,1.170857e+00,2.481244e-01,0
165,73,8.2750,3.6750,3.025173e-01,3.585872e+00,1.171147e+00,2.474910e-01,0
166,73,8.3250,3.6750,3.025806e-01,3.588129e+00,1.171319e+00,2.468893e-01,0
167,73,8.3750,3.6750,3.025939e-01,3.590197e+00,1.171347e+00,2.463088e-01,0
168,73,8.4250,3.6750,3.025820e-01,3.592120e+00,1.171317e+00,2.457528e-01,0
169,73,8.4750,3.6750,3.025576e-01,3.593911e+00,1.171226e+00,2.452224e-01,0
170,73,8.5250,3.6750,3.025193e-01,3.595574e+00,1.171040e+00,2.447030e-01,0
171,73,8.5750,3.6750,3.024642e-01,3.597128e+00,1.170768e+00,2.442133e-01,0
172,73,8.6250,3.6750,3.024121e-01,3.598614e+00,1.170417e+00,2.437355e-01,0
173,73,8.6750,3.6750,3.023979e-01,3.600065e+00,1.169986e+00,2.432854e-01,0
174,73,8.7250,3.6750,3.024313e-01,3.601467e+00,1.169481e+00,2.428516e-01,0
175,73,8.7750,3.6750,3.025388e-01,3.602806e+00,1.168891e+00,2.424739e-01,0
176,73,8.8250,3.6750,3.027124e-01,3.604161e+00,1.168128e+00,2.420889e-01,0
177,73,8.8750,3.6750,3.026916e-01,3.605634e+00,1.166896e+00,2.416017e-01,0
178,73,8.9250,3.6750,3.026246e-01,3.607242e+00,1.165442e+00,2.410277e-01,0
179,73,8.9750,3.6750,3.028363e-01,3.608469e+00,1.164124e+00,2.407979e-01,0
180,73,9.0250,3.6750,3.042784e-01,3.606708e+00,1.167783e+00,2.421960e-01,0
181,73,9.0750,3.6750,3.096031e-01,3.597681e+00,1.184311e+00,2.484355e-01,0
182,73,9.1250,3.6750,3.289412e-01,3.559119e+00,1.245898e+00,2.736161e-01,0
183,73,9.1750,3.6750,3.935528e-01,3.418239e+00,1.430189e+00,3.689406e-01,0
184,73,9.2250,3.6750,5.489076e-01,3.102805e+00,1.756427e+00,6.226114e-01,0
185,73,9.2750,3.6750,6.997814e-01,2.839190e+00,1.991448e+00,8.869721e-01,0
186,73,9.3250,3.6750,7.722563e-01,2.732120e+00,2.074584e+00,1.024647e+00,0
187,73,9.3750,3.6750,8.037673e-01,2.701184e+00,2.100216e+00,1.081852e+00,0
188,73,9.4250,3.6750,8.159902e-01,2.698664e+00,2.110103e+00,1.100823e+00,0
189,73,9.4750,3.6750,8.174279e-01,2.701935e+00,2.108435e+00,1.100126e+00,0
190,73,9.5250,3.6750,8.154400e-01,2.709836e+00,2.104275e+00,1.094218e+00,0
191,73,9.5750,3.6750,8.119997e-01,2.720485e+00,2.098364e+00,1.084667e+00,0
192,73,9.6250,3.6750,8.083573e-01,2.731842e+00,2.092018e+00,1.074373e+00,0
193,73,9.6750,3.6750,8.055427e-01,2.743189e+00,2.086414e+00,1.065551e+00,0
194,73,9.7250,3.6750,8.033092e-01,2.754276e+00,2.081405e+00,1.057790e+00,0
195,73,9.7750,3.6750,8.011884e-01,2.765360e+00,2.076560e+00,1.050226e+00,0
196,73,9.8250,3.6750,7.990153e-01,2.776540e+00,2.071696e+00,1.042585e+00,0
197,73,9.8750,3.6750,7.967440e-01,2.787934e+00,2.066794e+00,1.034812e+00,0
198,73,9.9250,3.6750,7.944136e-01,2.799322e+00,2.061821e+00,1.026996e+00,0
199,73,9.9750,3.6750,7.907129e-01,2.816146e+00,2.054107e+00,1.015125e+00,0
0,74,0.0250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,74,0.0750,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,74,0.1250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,74,0.1750,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,74,0.2250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,74,0.2750,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,74,0.3250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,74,0.3750,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,74,0.4250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,74,0.4750,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,74,0.5250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,74,0.5750,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,74,0.6250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,74,0.6750,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,74,0.7250,3.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,74,0.7750,3.7250,1.000000e+00,3.549648e+00,5.333793e-171,1.000000e+00,0
16,74,0.8250,3.7250,1.000000e+00,3.549648e+00,-2.829137e-16,1.000000e+00,0
17,74,0.8750,3.7250,1.000000e+00,3.549648e+00,-6.337585e-15,1.000000e+00,0
18,74,0.9250,3.7250,1.000000e+00,3.549648e+00,-7.867994e-14,1.000000e+00,0
19,74,0.9750,3.7250,1.000000e+00,3.549648e+00,-8.152491e-13,1.000000e+00,0
20,74,1.0250,3.7250,1.000000e+00,3.549648e+00,-8.120958e-12,1.000000e+00,0
21,74,1.0750,3.7250,1.000000e+00,3.549648e+00,-8.058209e-11,1.000000e+00,0
22,74,1.1250,3.7250,1.000000e+00,3.549648e+00,-8.023069e-10,1.000000e+00,0
23,74,1.1750,3.7250,1.000000e+00,3.549648e+00,-7.955012e-09,1.000000e+00,0
24,74,1.2250,3.7250,1.000000e+00,3.549648e+00,-7.844067e-08,1.000000e+00,0
25,74,1.2750,3.7250,1.000001e+00,3.549648e+00,-7.669497e-07,1.000001e+00,0
26,74,1.3250,3.7250,1.000007e+00,3.549645e+00,-7.377107e-06,1.000010e+00,0
27,74,1.3750,3.7250,1.000065e+00,3.549622e+00,-7.035302e-05,1.000091e+00,0
28,74,1.4250,3.7250,1.000644e+00,3.549393e+00,-6.987843e-04,1.000903e+00,0
29,74,1.4750,3.7250,1.006405e+00,3.547051e+00,-6.998369e-03,1.009052e+00,0
30,74,1.5250,3.7250,1.057145e+00,3.520735e+00,-6.515000e-02,1.088069e+00,0
31,74,1.5750,3.7250,1.399963e+00,3.262896e+00,-3.954243e-01,1.767867e+00,0
32,74,1.6250,3.7250,2.237211e+00,2.636394e+00,-9.614130e-01,3.725649e+00,0
33,74,1.6750,3.7250,2.835956e+00,2.303243e+00,-1.137218e+00,5.278230e+00,0
34,74,1.7250,3.7250,2.981011e+00,2.230907e+00,-1.169995e+00,5.649363e+00,0
35,74,1.7750,3.7250,3.010804e+00,2.217943e+00,-1.176306e+00,5.720251e+00,0
36,74,1.8250,3.7250,3.017946e+00,2.215884e+00,-1.177577e+00,5.734159e+00,0
37,74,1.8750,3.7250,3.019855e+00,2.216041e+00,-1.178118e+00,5.737247e+00,0
38,74,1.9250,3.7250,3.020539e+00,2.216385e+00,-1.178405e+00,5.737944e+00,0
39,74,1.9750,3.7250,3.020553e+00,2.216748e+00,-1.178533e+00,5.738289e+00,0
40,74,2.0250,3.7250,3.020268e+00,2.216769e+00,-1.178504e+00,5.738295e+00,0
41,74,2.0750,3.7250,3.019423e+00,2.216681e+00,-1.178397e+00,5.738093e+00,0
42,74,2.1250,3.7250,3.018007e+00,2.216318e+00,-1.178171e+00,5.738244e+00,0
43,74,2.1750,3.7250,3.015843e+00,2.215514e+00,-1.177698e+00,5.738240e+00,0
44,74,2.2250,3.7250,3.012748e+00,2.214067e+00,-1.176851e+00,5.737993e+00,0
45,74,2.2750,3.7250,3.008644e+00,2.211663e+00,-1.175522e+00,5.737905e+00,0
46,74,2.3250,3.7250,3.003380e+00,2.208001e+00,-1.173577e+00,5.738113e+00,0
47,74,2.3750,3.7250,2.996689e+00,2.202712e+00,-1.170852e+00,5.738802e+00,0
48,74,2.4250,3.7250,2.988219e+00,2.195638e+00,-1.167175e+00,5.739499e+00,0
49,74,2.4750,3.7250,2.977380e+00,2.186475e+00,-1.162331e+00,5.739933e+00,0
50,74,2.5250,3.7250,2.965090e+00,2.176561e+00,-1.157110e+00,5.739463e+00,0
51,74,2.5750,3.7250,2.952502e+00,2.167528e+00,-1.152262e+00,5.738538e+00,0
52,74,2.6250,3.7250,2.943744e+00,2.160973e+00,-1.148820e+00,5.738513e+00,0
53,74,2.6750,3.7250,2.936851e+00,2.156158e+00,-1.146361e+00,5.738299e+00,0
54,74,2.7250,3.7250,2.933284e+00,2.153750e+00,-1.145085e+00,5.737927e+00,0
55,74,2.7750,3.7250,2.930938e+00,2.152286e+00,-1.144359e+00,5.737472e+00,0
56,74,2.8250,3.7250,2.930652e+00,2.152344e+00,-1.144413e+00,5.736853e+00,0
57,74,2.8750,3.7250,2.930663e+00,2.152336e+00,-1.144415e+00,5.736881e+00,0
58,74,2.9250,3.7250,2.932515e+00,2.153001e+00,-1.144835e+00,5.738683e+00,1
59,74,2.9750,3.7250,2.932607e+00,2.152955e+00,-1.144758e+00,5.738934e+00,1
60,74,3.0250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
61,74,3.0750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
62,74,3.1250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
63,74,3.1750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
64,74,3.2250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
65,74,3.2750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
66,74,3.3250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
67,74,3.3750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
68,74,3.4250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
69,74,3.4750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
70,74,3.5250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
71,74,3.5750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
72,74,3.6250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
73,74,3.6750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
74,74,3.7250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
75,74,3.7750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
76,74,3.8250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
77,74,3.8750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
78,74,3.9250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
79,74,3.9750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
80,74,4.0250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
81,74,4.0750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
82,74,4.1250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
83,74,4.1750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
84,74,4.2250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
85,74,4.2750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
86,74,4.3250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
87,74,4.3750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
88,74,4.4250,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
89,74,4.4750,3.7250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
90,74,4.5250,3.7250,5.275058e-01,5.885658e-01,7.608300e-03,4.241362e-01,0
91,74,4.5750,3.7250,4.592900e-01,7.356684e-01,2.221739e-02,3.503113e-01,0
92,74,4.6250,3.7250,4.585487e-01,7.384721e-01,3.959178e-02,3.496610e-01,0
93,74,4.6750,3.7250,4.600024e-01,7.358406e-01,5.741316e-02,3.512184e-01,0
94,74,4.7250,3.7250,4.603141e-01,7.364551e-01,7.487512e-02,3.516569e-01,0
95,74,4.7750,3.7250,4.598932e-01,7.386480e-01,9.097691e-02,3.512369e-01,0
96,74,4.8250,3.7250,4.589544e-01,7.424233e-01,1.065265e-01,3.502677e-01,0
97,74,4.8750,3.7250,4.575693e-01,7.475244e-01,1.211062e-01,3.488178e-01,0
98,74,4.9250,3.7250,4.558488e-01,7.536449e-01,1.349163e-01,3.470046e-01,0
99,74,4.9750,3.7250,4.538096e-01,7.607186e-01,1.479102e-01,3.448474e-01,0
100,74,5.0250,3.7250,4.515901e-01,7.684023e-01,1.601659e-01,3.424955e-01,0
101,74,5.0750,3.7250,4.491546e-01,7.767615e-01,1.717168e-01,3.399127e-01,0
102,74,5.1250,3.7250,4.466614e-01,7.854038e-01,1.825366e-01,3.372677e-01,0
103,74,5.1750,3.7250,4.440046e-01,7.945601e-01,1.927635e-01,3.344497e-01,0
104,74,5.2250,3.7250,4.413325e-01,8.038713e-01,2.023528e-01,3.316160e-01,0
105,74,5.2750,3.7250,4.385849e-01,8.134354e-01,2.114664e-01,3.287046e-01,0
106,74,5.3250,3.7250,4.358671e-01,8.230844e-01,2.200402e-01,3.258190e-01,0
107,74,5.3750,3.7250,4.331357e-01,8.328824e-01,2.282324e-01,3.229133e-01,0
108,74,5.4250,3.7250,4.304060e-01,8.427424e-01,2.360196e-01,3.200324e-01,0
109,74,5.4750,3.7250,4.277908e-01,8.525764e-01,2.434051e-01,3.172187e-01,0
110,74,5.5250,3.7250,4.253161e-01,8.622428e-01,2.503731e-01,3.144883e-01,0
111,74,5.5750,3.7250,4.230717e-01,8.717347e-01,2.570097e-01,3.118748e-01,0
112,74,5.6250,3.7250,4.208069e-01,8.812516e-01,2.634917e-01,3.092865e-01,0
113,74,5.6750,3.7250,4.185139e-01,8.907993e-01,2.696842e-01,3.067334e-01,0
114,74,5.7250,3.7250,4.161769e-01,9.001090e-01,2.758801e-01,3.042930e-01,0
115,74,5.7750,3.7250,4.137224e-01,9.094865e-01,2.821808e-01,3.019528e-01,0
116,74,5.8250,3.7250,4.110120e-01,9.193184e-01,2.885866e-01,2.995220e-01,0
117,74,5.8750,3.7250,4.082834e-01,9.292935e-01,2.950321e-01,2.971698e-01,0
118,74,5.9250,3.7250,4.056000e-01,9.396473e-01,3.015404e-01,2.951546e-01,0
119,74,5.9750,3.7250,4.027187e-01,9.509546e-01,3.081235e-01,2.931422e-01,0
120,74,6.0250,3.7250,3.996304e-01,9.634109e-01,3.147157e-01,2.910782e-01,0
121,74,6.0750,3.7250,3.962262e-01,9.772772e-01,3.217655e-01,2.895953e-01,0
122,74,6.1250,3.7250,3.920550e-01,9.937177e-01,3.295377e-01,2.880735e-01,0
123,74,6.1750,3.7250,3.868021e-01,1.013637e+00,3.383722e-01,2.863723e-01,0
124,74,6.2250,3.7250,3.802889e-01,1.037496e+00,3.484935e-01,2.851968e-01,0
125,74,6.2750,3.7250,3.719144e-01,1.067260e+00,3.602223e-01,2.839190e-01,0
126,74,6.3250,3.7250,3.611157e-01,1.104198e+00,3.739451e-01,2.824855e-01,0
127,74,6.3750,3.7250,3.478059e-01,1.149497e+00,3.901405e-01,2.817030e-01,0
128,74,6.4250,3.7250,3.325214e-01,1.205597e+00,4.093786e-01,2.809985e-01,0
129,74,6.4750,3.7250,3.168233e-01,1.274214e+00,4.316772e-01,2.806438e-01,0
130,74,6.5250,3.7250,3.040015e-01,1.357156e+00,4.574222e-01,2.811535e-01,0
131,74,6.5750,3.7250,2.925363e-01,1.456500e+00,4.862047e-01,2.821561e-01,0
132,74,6.6250,3.7250,2.851339e-01,1.572176e+00,5.185486e-01,2.840542e-01,0
133,74,6.6750,3.7250,2.783686e-01,1.710580e+00,5.557266e-01,2.860214e-01,0
134,74,6.7250,3.7250,2.746083e-01,1.866802e+00,5.960838e-01,2.882404e-01,0
135,74,6.7750,3.7250,2.721712e-01,2.032951e+00,6.373498e-01,2.907079e-01,0
136,74,6.8250,3.7250,2.713124e-01,2.197638e+00,6.789950e-01,2.936233e-01,0
137,74,6.8750,3.7250,2.713363e-01,2.351706e+00,7.184945e-01,2.963959e-01,0
138,74,6.9250,3.7250,2.716290e-01,2.494196e+00,7.556096e-01,2.984301e-01,0
139,74,6.9750,3.7250,2.723480e-01,2.624799e+00,7.891130e-01,3.001434e-01,0
140,74,7.0250,3.7250,2.735446e-01,2.742918e+00,8.187309e-01,3.014163e-01,0
141,74,7.0750,3.7250,2.752614e-01,2.849063e+00,8.448671e-01,3.027179e-01,0
142,74,7.1250,3.7250,2.773468e-01,2.944074e+00,8.692732e-01,3.036242e-01,0
143,74,7.1750,3.7250,2.797201e-01,3.028851e+00,8.914271e-01,3.043723e-01,0
144,74,7.2250,3.7250,2.823709e-01,3.104171e+00,9.116520e-01,3.044967e-01,0
145,74,7.2750,3.7250,2.853148e-01,3.170404e+00,9.297956e-01,3.043940e-01,0
146,74,7.3250,3.7250,2.885510e-01,3.228240e+00,9.456680e-01,3.041403e-01,0
147,74,7.3750,3.7250,2.920567e-01,3.278858e+00,9.600459e-01,3.036722e-01,0
148,74,7.4250,3.7250,2.958086e-01,3.323080e+00,9.729922e-01,3.029558e-01,0
149,74,7.4750,3.7250,2.997371e-01,3.361378e+00,9.850186e-01,3.020290e-01,0
150,74,7.5250,3.7250,3.037436e-01,3.394689e+00,9.962523e-01,3.008874e-01,0
151,74,7.5750,3.7250,3.073292e-01,3.423719e+00,1.006634e+00,2.994991e-01,0
152,74,7.6250,3.7250,3.105260e-01,3.448829e+00,1.016367e+00,2.978951e-01,0
153,74,7.6750,3.7250,3.132407e-01,3.470517e+00,1.025405e+00,2.961177e-01,0
154,74,7.7250,3.7250,3.155552e-01,3.489323e+00,1.034131e+00,2.941568e-01,0
155,74,7.7750,3.7250,3.174972e-01,3.505456e+00,1.042753e+00,2.920457e-01,0
156,74,7.8250,3.7250,3.191102e-01,3.519269e+00,1.050775e+00,2.898356e-01,0
157,74,7.8750,3.7250,3.202101e-01,3.531081e+00,1.058585e+00,2.874866e-01,0
158,74,7.9250,3.7250,3.209598e-01,3.541217e+00,1.066286e+00,2.849722e-01,0
159,74,7.9750,3.7250,3.210302e-01,3.549923e+00,1.073963e+00,2.823050e-01,0
160,74,8.0250,3.7250,3.208112e-01,3.557506e+00,1.081673e+00,2.795215e-01,0
161,74,8.0750,3.7250,3.202825e-01,3.564079e+00,1.089463e+00,2.766485e-01,0
162,74,8.1250,3.7250,3.194764e-01,3.569738e+00,1.096924e+00,2.737506e-01,0
163,74,8.1750,3.7250,3.184597e-01,3.574755e+00,1.103962e+00,2.708946e-01,0
164,74,8.2250,3.7250,3.172931e-01,3.579145e+00,1.110735e+00,2.680769e-01,0
165,74,8.2750,3.7250,3.160444e-01,3.582911e+00,1.117104e+00,2.653907e-01,0
166,74,8.3250,3.7250,3.147701e-01,3.586087e+00,1.122896e+00,2.628881e-01,0
167,74,8.3750,3.7250,3.135091e-01,3.588811e+00,1.128052e+00,2.605678e-01,0
168,74,8.4250,3.7250,3.123262e-01,3.591261e+00,1.132646e+00,2.584404e-01,0
169,74,8.4750,3.7250,3.112310e-01,3.593494e+00,1.136790e+00,2.564810e-01,0
170,74,8.5250,3.7250,3.102093e-01,3.595474e+00,1.140506e+00,2.546638e-01,0
171,74,8.5750,3.7250,3.092589e-01,3.597278e+00,1.143775e+00,2.529957e-01,0
172,74,8.6250,3.7250,3.083668e-01,3.598969e+00,1.146721e+00,2.514274e-01,0
173,74,8.6750,3.7250,3.075175e-01,3.600579e+00,1.149437e+00,2.499435e-01,0
174,74,8.7250,3.7250,3.066947e-01,3.602075e+00,1.151972e+00,2.485073e-01,0
175,74,8.7750,3.7250,3.058796e-01,3.603467e+00,1.154298e+00,2.471603e-01,0
176,74,8.8250,3.7250,3.050319e-01,3.604800e+00,1.156452e+00,2.458815e-01,0
177,74,8.8750,3.7250,3.040829e-01,3.606102e+00,1.158200e+00,2.445946e-01,0
